基金名称,基金代码,基金类型,任职回报,同类平均,风险
华夏成长混合,1,混合型,12.03%,49.62%,中高风险
中海可转债债券A,3,债券型,10.47%,5.62%,中高风险
中海可转债债券C,4,债券型,10.62%,5.62%,中高风险
嘉实增强信用定期债券,5,定开债券,36.06%,45.78%,中低风险
嘉实中证500ETF联接A,8,联接基金,-23.52%,5.03%,高风险
华夏大盘精选混合,11,混合型,28.16%,9.79%,中高风险
华夏纯债债券A,15,债券型,19.56%,33.18%,中低风险
华夏纯债债券C,16,债券型,17.44%,33.18%,中低风险
财通可持续混合,17,混合型,22.45%,17.25%,中高风险
景顺长城品质投资混合,20,混合型,64.40%,73.22%,中高风险
华夏优势增长混合,21,混合型,32.75%,78.99%,中高风险
大摩双利增强债券A,24,债券型,30.51%,25.36%,中低风险
大摩双利增强债券C,25,债券型,29.40%,25.36%,中低风险
华富安鑫债券,28,债券型,38.15%,34.90%,中低风险
富国宏观策略灵活配置混合,29,混合型,118.76%,88.74%,中高风险
长城核心优选混合,30,混合型,57.60%,55.21%,中高风险
华夏复兴混合,31,混合型,27.21%,15.71%,中高风险
易方达信用债债券A,32,债券型,39.31%,41.60%,中低风险
易方达信用债债券C,33,债券型,36.14%,41.60%,中低风险
农银高增长混合,39,混合型,-7.79%,9.04%,中高风险
中证财通可持续发展100指数A,42,股票指数,34.25%,16.01%,高风险
嘉实美国成长股票人民币,43,QDII,102.00%,38.52%,高风险
嘉实美国成长股票美元现汇,44,QDII,79.00%,38.52%,高风险
工银产业债债券A,45,债券型,59.11%,42.51%,中风险
工银产业债债券B,46,债券型,55.03%,42.51%,中风险
华夏双债债券A,47,债券型,14.65%,12.70%,中风险
华夏双债债券C,48,债券型,13.45%,12.70%,中风险
华夏沪深300ETF联接A,51,联接基金,27.30%,46.59%,高风险
鹏华永诚一年定开债券,53,定开债券,48.65%,39.76%,中低风险
鹏华双债增利债券,54,债券型,17.87%,12.02%,中风险
建信消费升级混合,56,混合型,91.00%,78.58%,中高风险
中银消费主题混合,57,混合型,-19.79%,6.91%,中高风险
国联安安泰灵活配置混合,58,混合型,14.11%,2.78%,中高风险
国联安中证医药100A,59,股票指数,-17.32%,5.62%,高风险
华夏盛世混合,61,混合型,15.67%,17.79%,中高风险
长盛电子信息主题灵活配置混合,63,混合型,26.00%,47.92%,中高风险
国富焦点驱动混合,65,混合型,76.43%,80.14%,中高风险
诺安鸿鑫混合,66,混合型,55.39%,70.10%,中高风险
民生加银转债优选A,67,债券型,129.70%,35.37%,中高风险
民生加银转债优选C,68,债券型,127.81%,35.37%,中高风险
国投瑞银中高等级债券A,69,债券型,12.63%,9.28%,中低风险
国投瑞银中高等级债券C,70,债券型,11.41%,9.28%,中低风险
华安稳健回报混合,72,混合型,88.85%,80.98%,中高风险
上投摩根成长动力混合,73,混合型,5.80%,14.95%,中高风险
天治可转债增强债券A,80,债券型,39.00%,18.60%,中高风险
天治可转债增强债券C,81,债券型,38.10%,18.60%,中高风险
嘉实研究阿尔法股票,82,股票型,75.88%,57.11%,高风险
汇添富消费行业混合,83,混合型,93.10%,14.13%,中高风险
博时安盈债券A,84,债券型,9.81%,10.08%,中低风险
博时安盈债券C,85,债券型,8.90%,10.08%,中低风险
南方稳利1年定开债A,86,定开债券,24.78%,29.72%,中低风险
嘉实中证金边国债ETF联接A,87,联接基金,0.00%,14.45%,中低风险
嘉实中证金边国债ETF联接C,88,联接基金,0.33%,14.45%,中低风险
华宸未来稳健添利债券A,104,债券型,4.45%,7.97%,中低风险
建信安心回报债券A,105,定开债券,29.47%,38.17%,中低风险
建信安心回报债券C,106,定开债券,26.54%,38.17%,中低风险
富国稳健增强债券A/B,107,债券型,11.28%,8.85%,中风险
富国稳健增强债券C,109,债券型,10.31%,8.85%,中风险
嘉实如意宝定期债券A/B,113,定开债券,39.21%,41.81%,中低风险
嘉实如意宝定期债券C,115,定开债券,35.97%,41.81%,中低风险
嘉实丰益纯债定期债券,116,定开债券,37.65%,42.94%,中低风险
广发轮动配置混合,117,混合型,44.27%,30.68%,中高风险
广发聚鑫债券A,118,债券型,82.50%,41.59%,中风险
广发聚鑫债券C,119,债券型,79.61%,41.59%,中风险
中银美丽中国混合,120,混合型,27.21%,56.89%,中高风险
华夏永福混合A,121,混合型,12.54%,7.21%,中高风险
汇添富实业债债券A,122,债券型,46.19%,40.89%,中低风险
汇添富实业债债券C,123,债券型,42.26%,40.89%,中低风险
华宝服务优选混合,124,混合型,69.39%,55.81%,中高风险
招商安润混合,126,混合型,36.28%,71.32%,中高风险
农银行业领先混合,127,混合型,77.07%,23.35%,中高风险
大成景安短融债券A,128,债券型,19.36%,31.75%,中低风险
大成景安短融债券B,129,债券型,20.44%,31.75%,中低风险
大成景兴信用债债券A,130,债券型,48.52%,33.81%,中风险
大成景兴信用债债券C,131,债券型,46.10%,33.81%,中风险
民生加银策略精选混合,136,混合型,192.44%,71.45%,中高风险
富国国有企业债债券A/B,139,债券型,10.73%,7.26%,中低风险
富国国有企业债债券C,141,债券型,9.50%,7.26%,中低风险
融通增强收益债券A,142,债券型,19.40%,28.54%,中风险
鹏华双债加利债券,143,债券型,18.46%,10.86%,中风险
易方达高等级信用债债券A,147,债券型,13.86%,9.59%,中低风险
易方达高等级信用债债券C,148,债券型,15.15%,9.59%,中低风险
华安双债添利债券A,149,债券型,57.58%,40.89%,中低风险
华安双债添利债券C,150,债券型,55.00%,40.89%,中低风险
大成景旭纯债债券A,152,债券型,17.70%,33.42%,中低风险
大成景旭纯债债券C,153,债券型,17.10%,33.42%,中低风险
国投瑞银策略精选混合,165,混合型,11.63%,9.79%,中高风险
中海信息产业精选混合,166,混合型,49.82%,79.57%,中高风险
广发聚优灵活配置混合A,167,混合型,46.78%,51.27%,中高风险
易方达裕丰回报债券,171,债券型,80.93%,46.59%,中风险
华泰柏瑞量化增强混合A,172,混合型,157.20%,74.79%,中高风险
汇添富美丽30混合,173,混合型,140.57%,90.52%,中高风险
汇添富高息债债券A,174,债券型,7.87%,5.01%,中低风险
汇添富高息债债券C,175,债券型,7.52%,5.01%,中低风险
景顺长城四季金利债券A,181,债券型,33.89%,43.62%,中风险
景顺长城四季金利债券C,182,债券型,31.37%,43.62%,中风险
嘉实丰益策略定期债券,183,定开债券,31.20%,41.02%,中低风险
工银添福债券A,184,债券型,65.63%,38.53%,中风险
工银添福债券B,185,债券型,62.29%,38.53%,中风险
华泰柏瑞季季红债券,186,债券型,24.65%,32.94%,中低风险
华泰柏瑞丰盛纯债债券A,187,债券型,39.52%,42.66%,中低风险
华泰柏瑞丰盛纯债债券C,188,债券型,36.68%,42.66%,中低风险
中银新回报灵活配置混合,190,混合型,76.74%,68.57%,中高风险
富国信用债债券A/B,191,债券型,33.19%,38.52%,中低风险
富国信用债债券C,192,债券型,30.32%,38.52%,中低风险
银华信用四季红债券A,194,债券型,50.29%,42.41%,中低风险
国泰量化策略收益混合,199,混合型,15.47%,10.67%,中高风险
易方达投资级信用债债券A,205,债券型,43.01%,41.64%,中低风险
易方达投资级信用债债券C,206,债券型,41.35%,41.64%,中低风险
建信双债增强债券A,207,债券型,27.04%,29.36%,中风险
建信双债增强债券C,208,债券型,25.73%,29.36%,中风险
信诚新兴产业混合,209,混合型,18.68%,76.24%,中高风险
广发趋势优选灵活配置混合,215,混合型,53.00%,31.90%,中高风险
华安黄金易ETF联接A,216,联接基金,15.70%,72.75%,高风险
华安黄金易ETF联接C,217,联接基金,15.16%,72.75%,高风险
博时裕益混合,219,混合型,16.91%,27.67%,中高风险
富国医疗保健行业混合,220,混合型,39.04%,3.54%,中高风险
汇添富年年利定开债A,221,定开债券,8.60%,4.93%,中低风险
汇添富年年利定开债C,222,定开债券,8.36%,4.93%,中低风险
工银月月薪定期支付债券A,236,债券型,44.20%,29.63%,中风险
宝盈核心优势混合C,241,混合型,-0.48%,12.27%,中高风险
景顺长城策略精选灵活配置混合,242,混合型,58.53%,56.22%,中高风险
工银金融地产混合,251,混合型,250.05%,70.64%,中高风险
景顺长城景兴信用纯债债券A,252,债券型,1.03%,2.10%,中低风险
景顺长城景兴信用纯债债券C,253,债券型,0.81%,2.10%,中低风险
上投摩根红利回报混合A,256,混合型,37.51%,61.64%,中高风险
农银区间收益混合,259,混合型,127.08%,73.75%,中高风险
工银信息产业混合,263,混合型,13.48%,7.11%,中高风险
博时内需增长混合,264,混合型,-0.71%,10.14%,中高风险
华润元大安鑫灵活配置混合A,273,混合型,74.88%,31.03%,中高风险
华商红利优选混合,279,混合型,5.52%,4.54%,中高风险
银华信用季季红债券A,286,债券型,43.03%,41.35%,中低风险
天弘弘利债券,306,债券型,26.80%,28.89%,中风险
建信创新中国混合,308,混合型,21.87%,-11.64%,中高风险
景顺长城沪深300指数增强,311,股票指数,143.40%,67.36%,高风险
华安沪深300增强A,312,股票指数,45.27%,33.74%,高风险
华安沪深300增强C,313,股票指数,42.84%,33.74%,高风险
招商瑞丰灵活配置混合发起式A,314,混合型,20.34%,23.74%,中高风险
鹏华双债保利债券,338,债券型,12.77%,7.89%,中风险
建信安心回报6个月定开A,346,定开债券,19.05%,25.95%,中低风险
建信安心回报6个月定开C,347,定开债券,17.80%,25.95%,中低风险
国泰聚信价值优势混合A,362,混合型,131.40%,73.71%,中高风险
国泰聚信价值优势混合C,363,混合型,133.82%,73.71%,中高风险
汇添富沪深300安中指数,368,股票指数,49.51%,67.84%,高风险
景顺长城景颐双利债券A,385,债券型,54.95%,46.95%,中风险
景顺长城景颐双利债券C,386,债券型,51.64%,46.95%,中风险
华商优势行业混合,390,混合型,24.85%,11.03%,中高风险
汇添富安心中国债券A,395,债券型,24.90%,43.93%,中低风险
汇添富安心中国债券C,396,债券型,26.30%,43.93%,中低风险
易方达新兴成长灵活配置,404,混合型,29.65%,15.49%,中高风险
民生加银城镇化混合,408,混合型,132.30%,58.85%,中高风险
嘉实绝对收益策略定期混合,414,混合型,17.77%,81.00%,中低风险
景顺长城成长之星股票,418,股票型,74.00%,69.01%,高风险
易方达聚盈分级债券发起式,428,债券型,1.51%,3.46%,中风险
建信稳定添利债券A,435,债券型,49.78%,44.29%,中风险
易方达裕惠定开混合发起式,436,混合型,98.65%,73.71%,中风险
华夏债券A/B,1001,债券型,63.56%,82.86%,中风险
华夏债券C,1003,债券型,46.81%,55.46%,中风险
华夏希望债券A,1011,债券型,77.43%,71.54%,中风险
华夏希望债券C,1013,债券型,72.29%,71.54%,中风险
华夏亚债中国指数A,1021,债券指数,16.04%,12.70%,中低风险
华夏亚债中国指数C,1023,债券指数,14.22%,12.70%,中低风险
华夏安康债券A,1031,债券型,50.00%,42.38%,中风险
华夏安康债券C,1033,债券型,47.57%,42.38%,中风险
华夏回报混合A,2001,混合型,85.01%,75.72%,中高风险
华夏红利混合,2011,混合型,54.41%,57.90%,中高风险
华夏回报二号混合,2021,混合型,87.91%,75.72%,中高风险
华夏策略混合,2031,混合型,21.24%,12.34%,中高风险
国泰金鹰增长混合,20001,混合型,14.04%,-4.33%,中高风险
国泰金龙债券A,20002,债券型,48.57%,61.82%,中风险
国泰金龙行业混合,20003,混合型,85.11%,54.62%,中高风险
国泰金马稳健混合,20005,混合型,49.03%,12.24%,中高风险
国泰金鹏蓝筹混合,20009,混合型,10.53%,9.77%,中高风险
国泰金牛创新成长混合,20010,混合型,28.94%,29.96%,中高风险
国泰沪深300指数A,20011,股票指数,-2.49%,-7.28%,高风险
国泰金龙债券C,20012,债券型,45.07%,61.82%,中风险
国泰区位优势混合,20015,混合型,167.31%,103.99%,中高风险
国泰金鹿混合,20018,混合型,30.86%,12.92%,中高风险
国泰双利债券A,20019,债券型,44.14%,42.10%,中风险
国泰双利债券C,20020,债券型,40.74%,42.10%,中风险
国泰上证180金融ETF联接,20021,联接基金,110.88%,78.60%,高风险
国泰事件驱动策略混合,20023,混合型,6.42%,8.95%,中高风险
国泰成长优选混合,20026,混合型,-15.47%,-18.45%,中高风险
国泰民安增利债券A,20033,债券型,32.91%,38.13%,中风险
国泰民安增利债券C,20034,债券型,31.41%,38.13%,中风险
华安创新混合,40001,混合型,20.17%,13.98%,中高风险
华安中国A股增强指数,40002,股票指数,55.71%,67.40%,高风险
华安宝利配置混合,40004,混合型,36.66%,14.87%,中高风险
华安宏利混合,40005,混合型,43.54%,54.46%,中高风险
华安中小盘成长混合,40007,混合型,2.47%,2.98%,中高风险
华安策略优选混合,40008,混合型,182.90%,74.81%,中高风险
华安稳定收益债券A,40009,债券型,98.20%,87.70%,中风险
华安稳定收益债券B,40010,债券型,89.46%,87.70%,中风险
华安核心优选混合,40011,混合型,105.96%,41.18%,中高风险
华安强化收益债券A,40012,债券型,87.68%,56.91%,中风险
华安强化收益债券B,40013,债券型,81.49%,56.91%,中风险
华安动态灵活配置混合,40015,混合型,37.92%,13.44%,中高风险
华安行业轮动混合,40016,混合型,36.82%,14.87%,中高风险
华安香港精选股票(QDII),40018,QDII,33.20%,62.57%,高风险
华安稳固收益债券C,40019,债券型,61.38%,55.52%,中风险
华安升级主题混合,40020,混合型,89.75%,24.54%,中高风险
华安大中华升级股票,40021,QDII,29.00%,33.82%,高风险
华安可转债债券A,40022,债券型,20.70%,57.32%,中高风险
华安可转债债券B,40023,债券型,17.00%,57.32%,中高风险
华安科技动力混合,40025,混合型,50.88%,10.10%,中高风险
华安信用四季红债券A,40026,债券型,54.40%,60.68%,中低风险
华安逆向策略混合,40035,混合型,12.53%,-11.29%,中高风险
华安安心收益债券A,40036,债券型,73.94%,52.99%,中风险
华安安心收益债券B,40037,债券型,73.83%,52.99%,中风险
华安纯债债券A,40040,债券型,34.54%,44.76%,中低风险
华安纯债债券C,40041,债券型,32.77%,44.76%,中低风险
华安添鑫中短债A,40045,债券型,38.06%,39.09%,中低风险
华安纳斯达克100指数,40046,QDII-指数,6.25%,2.51%,高风险
华安上证180ETF联接,40180,联接基金,44.09%,60.62%,高风险
华安上证龙头ETF联接,40190,联接基金,44.60%,57.08%,高风险
博时价值增长混合,50001,混合型,3.98%,25.85%,中高风险
博时沪深300指数A,50002,股票指数,14.20%,-7.60%,高风险
博时精选混合A,50004,混合型,70.42%,74.66%,中高风险
博时稳定价值债券B,50006,债券型,49.89%,33.44%,中风险
博时平衡配置混合,50007,混合型,12.17%,15.13%,中高风险
博时第三产业混合,50008,混合型,-3.22%,0.94%,中高风险
博时新兴成长混合,50009,混合型,37.52%,50.74%,中高风险
博时特许价值混合A,50010,混合型,33.97%,26.46%,中高风险
博时信用债券A/B,50011,债券型,179.99%,72.42%,中风险
博时策略混合,50012,混合型,21.10%,19.49%,中高风险
博时上证超大盘ETF联接,50013,联接基金,-15.42%,-27.14%,高风险
博时创业成长混合A,50014,混合型,106.75%,70.64%,中高风险
博时宏观回报债券A/B,50016,债券型,12.26%,6.62%,中风险
博时行业轮动混合,50018,混合型,54.75%,62.85%,中高风险
博时转债增强债券A,50019,债券型,25.65%,36.87%,中高风险
博时回报混合,50022,混合型,47.00%,6.20%,中高风险
博时天颐债券A,50023,债券型,35.30%,46.35%,中风险
博时上证自然资源ETF联接,50024,联接基金,-11.24%,5.80%,高风险
博时医疗保健行业混合A,50026,混合型,46.92%,50.54%,中高风险
博时信用债纯债债券A,50027,债券型,23.62%,12.70%,中低风险
博时稳定价值债券A,50106,债券型,50.62%,33.44%,中风险
博时信用债券C,50111,债券型,169.85%,72.42%,中风险
博时宏观回报债券C,50116,债券型,11.70%,6.62%,中风险
博时转债增强债券C,50119,债券型,24.33%,36.87%,中高风险
博时天颐债券C,50123,债券型,31.78%,46.35%,中风险
博时价值增长贰号混合,50201,混合型,-0.29%,25.85%,中高风险
嘉实成长收益混合A,70001,混合型,103.69%,78.69%,中高风险
嘉实增长混合,70002,混合型,26.79%,13.79%,中高风险
嘉实稳健混合,70003,混合型,200.05%,191.37%,中高风险
嘉实债券,70005,债券型,46.96%,60.43%,中风险
嘉实服务增值行业混合,70006,混合型,17.03%,8.27%,中高风险
嘉实超短债债券,70009,债券型,14.82%,7.25%,中低风险
嘉实主题混合,70010,混合型,54.92%,82.41%,中高风险
嘉实策略混合,70011,混合型,56.10%,115.80%,中高风险
嘉实海外中国股票混合,70012,QDII,30.37%,27.22%,高风险
嘉实研究精选混合A,70013,混合型,23.37%,16.54%,中高风险
嘉实多元债券A,70015,债券型,74.86%,74.35%,中风险
嘉实多元债券B,70016,债券型,69.21%,74.35%,中风险
嘉实量化阿尔法混合,70017,混合型,16.92%,12.31%,中高风险
嘉实回报混合,70018,混合型,53.59%,23.09%,中高风险
嘉实价值优势混合,70019,混合型,7.13%,-0.66%,中高风险
嘉实稳固收益债券,70020,债券型,44.65%,42.13%,中风险
嘉实主题新动力混合,70021,混合型,86.80%,109.26%,中高风险
嘉实领先成长混合,70022,混合型,126.90%,72.27%,中高风险
嘉实深证基本面120联接A,70023,联接基金,41.43%,15.34%,高风险
嘉实信用债券A,70025,债券型,41.85%,43.42%,中风险
嘉实信用债券C,70026,债券型,39.19%,43.42%,中风险
嘉实周期优选混合,70027,混合型,-18.60%,-0.67%,中高风险
嘉实中创400ETF联接A,70030,联接基金,54.71%,51.27%,高风险
嘉实全球房地产(QDII),70031,QDII,52.85%,41.55%,高风险
嘉实优化红利混合,70032,混合型,41.32%,13.90%,中高风险
嘉实纯债债券A,70037,债券型,31.94%,51.26%,中低风险
嘉实纯债债券C,70038,债券型,30.48%,51.26%,中低风险
嘉实优质企业混合,70099,混合型,163.05%,128.77%,中高风险
长盛成长价值混合,80001,混合型,9.00%,14.86%,中高风险
长盛创新先锋混合,80002,混合型,135.23%,124.01%,中高风险
长盛积极配置债券,80003,债券型,27.34%,17.27%,中风险
长盛量化红利混合,80005,混合型,-1.65%,1.09%,中高风险
长盛同鑫行业配置混合,80007,混合型,18.14%,9.08%,中高风险
长盛战略新兴产业混合A,80008,混合型,90.77%,124.01%,中高风险
长盛电子信息产业混合,80012,混合型,267.77%,126.71%,中高风险
长盛中小盘精选混合,80015,混合型,0.29%,6.57%,中高风险
大成价值增长混合,90001,混合型,-7.14%,3.55%,中高风险
大成债券A/B,90002,债券型,99.70%,71.01%,中风险
大成蓝筹稳健混合,90003,混合型,6.40%,5.21%,中高风险
大成精选增值混合,90004,混合型,-8.92%,-4.31%,中高风险
大成2020生命周期混合,90006,混合型,7.36%,14.87%,中高风险
大成策略回报混合,90007,混合型,9.81%,11.74%,中高风险
大成行业轮动混合,90009,混合型,14.23%,5.12%,中高风险
大成中证红利指数A,90010,股票指数,63.12%,25.97%,高风险
大成核心双动力混合,90011,混合型,26.91%,23.91%,中高风险
大成深证成长40ETF联接,90012,联接基金,1.85%,9.25%,高风险
大成竞争优势混合,90013,混合型,16.43%,18.55%,中高风险
大成内需增长混合A,90015,混合型,216.69%,107.14%,中高风险
大成消费主题混合,90016,混合型,64.57%,52.01%,中高风险
大成可转债增强债券,90017,债券型,24.57%,30.68%,中高风险
大成新锐产业混合,90018,混合型,24.58%,17.52%,中高风险
大成景恒混合A,90019,混合型,35.20%,54.40%,中高风险
大成健康产业混合,90020,混合型,12.50%,30.56%,中高风险
大成债券C,92002,债券型,93.03%,71.01%,中风险
富国天源沪港深平衡混合,100016,混合型,61.18%,51.88%,中高风险
富国天利增长债券,100018,债券型,158.51%,117.57%,中风险
富国天益价值混合,100020,混合型,116.69%,71.50%,中高风险
富国天瑞强势混合,100022,混合型,50.97%,20.39%,中高风险
富国天合稳健优选混合,100026,混合型,143.47%,133.87%,中高风险
富国天成红利混合,100029,混合型,-3.44%,2.50%,中高风险
富国中证红利指数增强,100032,股票指数,91.00%,49.98%,高风险
富国优化增强债券A/B,100035,债券型,8.11%,14.37%,中风险
富国优化增强债券C,100037,债券型,7.65%,5.31%,中风险
富国沪深300指数增强,100038,股票指数,113.91%,49.98%,高风险
富国通胀通缩主题轮动混合,100039,混合型,25.86%,14.04%,中高风险
富国可转债,100051,债券型,87.90%,33.85%,中高风险
富国上证综指ETF联接,100053,联接基金,19.86%,42.30%,高风险
富国低碳环保混合,100056,混合型,119.91%,68.35%,中高风险
富国产业债券A,100058,债券型,16.80%,12.84%,中低风险
富国高新技术产业混合,100060,混合型,-0.77%,3.71%,中高风险
富国纯债债券发起A/B,100066,债券型,12.42%,10.30%,中低风险
富国纯债债券发起C,100068,债券型,10.75%,10.30%,中低风险
易方达平稳增长混合,110001,混合型,150.73%,104.57%,中高风险
易方达策略成长混合,110002,混合型,13.79%,-2.73%,中高风险
易方达上证50指数A,110003,股票指数,179.09%,80.09%,高风险
,110005,,,,中高风险
易方达稳健收益债券A,110007,债券型,106.25%,58.51%,中风险
易方达稳健收益债券B,110008,债券型,110.92%,58.51%,中风险
易方达价值精选混合,110009,混合型,42.01%,41.41%,中高风险
易方达价值成长混合,110010,混合型,-5.21%,3.53%,中高风险
易方达中小盘混合,110011,混合型,291.27%,104.57%,中高风险
易方达科汇灵活配置混合,110012,混合型,33.86%,60.40%,中高风险
易方达科翔混合,110013,混合型,165.35%,78.71%,中高风险
易方达行业领先混合,110015,混合型,115.71%,58.36%,中高风险
易方达增强回报债券A,110017,债券型,94.16%,58.59%,中风险
易方达增强回报债券B,110018,债券型,87.72%,58.59%,中风险
易方达深证100ETF联接A,110019,联接基金,25.14%,19.04%,高风险
