基金名称,基金代码,基金类型,任职回报,同类平均,风险
易方达沪深300ETF联接A,110020,联接基金,26.81%,12.29%,高风险
易方达上证中盘ETF联接A,110021,联接基金,20.56%,24.27%,高风险
易方达消费行业股票,110022,股票型,226.70%,80.09%,高风险
易方达医疗保健行业混合,110023,混合型,39.12%,9.37%,中高风险
易方达资源行业混合,110025,混合型,0.13%,18.55%,中高风险
易方达创业板ETF联接A,110026,联接基金,-5.31%,2.27%,高风险
易方达安心回报债券A,110027,债券型,156.13%,46.08%,中风险
易方达安心回报债券B,110028,债券型,151.41%,46.08%,中风险
易方达科讯混合,110029,混合型,19.46%,15.57%,中高风险
易方达沪深300量化增强,110030,股票指数,36.58%,9.52%,高风险
易方达双债增强债券A,110035,债券型,9.10%,8.16%,中风险
易方达双债增强债券C,110036,债券型,8.23%,8.16%,中风险
易方达纯债债券A,110037,债券型,27.19%,19.50%,中低风险
易方达纯债债券C,110038,债券型,24.88%,19.50%,中低风险
易方达策略成长二号混合,112002,混合型,2.60%,11.58%,中高风险
国投瑞银融华债券,121001,混合型,42.63%,62.98%,中高风险
国投瑞银景气行业混合,121002,混合型,26.16%,37.70%,中高风险
国投瑞银核心企业混合,121003,混合型,8.37%,6.47%,中高风险
国投瑞银创新动力混合,121005,混合型,13.45%,8.82%,中高风险
国投瑞银稳健增长混合,121006,混合型,21.09%,-4.33%,中高风险
国投瑞银成长优选混合,121008,混合型,55.86%,100.60%,中高风险
国投瑞银稳定增利债券,121009,债券型,27.72%,23.28%,中风险
国投瑞银瑞源灵活配置混合,121010,混合型,51.28%,64.76%,中高风险
国投瑞银优化增强债券A/B,121012,债券型,84.05%,52.22%,中风险
国投瑞银纯债债券A,121013,债券型,20.66%,40.80%,中低风险
国投瑞银纯债债券B,128013,债券型,21.58%,40.80%,中低风险
国投瑞银优化增强债券C,128112,债券型,78.59%,52.22%,中风险
银河银泰混合,150103,混合型,83.84%,89.48%,中高风险
银河稳健混合,151001,混合型,116.62%,35.06%,中高风险
银河收益债券,151002,债券型,89.01%,37.94%,中风险
易方达深证100ETF,159901,ETF-场内,21.63%,19.04%,高风险
华夏中小板ETF,159902,ETF-场内,-14.64%,1.87%,高风险
,159903,,,,高风险
工银深证红利ETF,159905,ETF-场内,174.28%,78.77%,高风险
大成深证成长40ETF,159906,ETF-场内,2.59%,9.25%,高风险
广发中小板300ETF,159907,ETF-场内,31.90%,25.09%,高风险
招商深证TMT50ETF,159909,ETF-场内,40.33%,26.85%,高风险
嘉实深证基本面120ETF,159910,ETF-场内,43.61%,15.34%,高风险
鹏华深证民营ETF,159911,ETF-场内,36.53%,67.49%,高风险
汇添富深证300ETF,159912,ETF-场内,37.69%,43.91%,高风险
交银深证300价值ETF,159913,ETF-场内,98.72%,72.94%,高风险
易方达创业板ETF,159915,ETF-场内,-5.64%,2.27%,高风险
深F60ETF,159916,ETF-场内,39.80%,15.09%,高风险
嘉实中创400ETF,159918,ETF-场内,61.91%,51.27%,高风险
嘉实沪深300ETF,159919,ETF-场内,16.70%,5.03%,中高风险
华夏恒生ETF(QDII),159920,QDII-ETF,56.84%,34.96%,高风险
嘉实中证500ETF,159922,ETF-场内,-24.11%,5.03%,高风险
大成中证100ETF,159923,ETF-场内,71.70%,56.08%,高风险
南方沪深300ETF,159925,ETF-场内,68.35%,60.48%,中高风险
嘉实中证中期国债ETF,159926,ETF-场内,7.30%,14.45%,中低风险
汇添富中证主要消费ETF,159928,ETF-场内,94.77%,0.79%,中高风险
汇添富中证医药卫生ETF,159929,ETF-场内,47.25%,52.12%,中高风险
汇添富中证能源ETF,159930,ETF-场内,19.36%,36.32%,高风险
汇添富中证金融地产ETF,159931,ETF-场内,68.12%,36.32%,中高风险
大成中证500深市ETF,159932,ETF-场内,-21.84%,17.57%,高风险
国投瑞银金融地产ETF,159933,ETF-场内,120.61%,66.55%,高风险
易方达黄金ETF,159934,ETF-场内,16.86%,8.38%,高风险
南方积极配置混合(LOF),160105,混合型,19.13%,36.11%,中高风险
南方高增长混合(LOF),160106,混合型,24.41%,54.22%,中高风险
南方中证500ETF联接A,160119,联接基金,47.44%,64.72%,高风险
南方新兴消费增长分级,160127,股票型,44.69%,1.15%,高风险
南方金利定开债(LOF)A,160128,定开债券,61.71%,49.80%,中低风险
南方金利定开债(LOF)C,160129,定开债券,58.18%,49.80%,中低风险
南方永利1年定开债A,160130,定开债券,8.05%,17.66%,中风险
国泰中小盘成长混合(LOF),160211,混合型,24.24%,6.16%,中高风险
国泰估值优势混合(LOF),160212,混合型,58.86%,54.16%,中高风险
国泰价值经典混合(LOF),160215,混合型,147.79%,68.92%,中高风险
国泰信用互利分级债券,160217,债券型,60.03%,61.60%,中风险
国泰国证房地产行业指数分级,160218,股票指数,56.37%,55.16%,高风险
国泰国证医药卫生行业指数分级,160219,股票指数,54.55%,88.75%,高风险
华夏蓝筹混合(LOF),160311,混合型,68.02%,56.87%,中高风险
华夏行业混合(LOF),160314,混合型,-8.96%,3.17%,中高风险
华安量化多因子混合(LOF),160415,混合型,6.39%,72.78%,中高风险
华安标普全球石油指数,160416,QDII-指数,-6.98%,2.51%,高风险
华安沪深300指数分级,160417,股票指数,90.11%,114.93%,高风险
博时主题行业混合(LOF),160505,混合型,48.61%,30.66%,中高风险
博时卓越品牌混合(LOF),160512,混合型,9.48%,5.61%,中高风险
博时稳健回报债券(LOF)A,160513,债券型,40.23%,37.54%,中风险
博时稳健回报债券(LOF)C,160514,债券型,32.67%,37.54%,中风险
博时安丰18个月定开债A,160515,定开债券,42.52%,35.15%,中低风险
鹏华普天债券A,160602,债券型,36.15%,35.23%,中风险
鹏华普天收益混合,160603,混合型,22.13%,13.24%,中高风险
鹏华中国50混合,160605,混合型,21.34%,6.33%,中高风险
鹏华价值优势混合(LOF),160607,混合型,1.92%,8.97%,中高风险
鹏华普天债券B,160608,债券型,34.14%,35.23%,中风险
鹏华动力增长混合(LOF),160610,混合型,8.99%,14.80%,中高风险
鹏华优质治理混合(LOF),160611,混合型,20.96%,7.52%,中高风险
鹏华丰收债券,160612,债券型,12.16%,7.89%,中风险
鹏华盛世创新混合(LOF),160613,混合型,196.31%,105.09%,中高风险
鹏华沪深300指数(LOF)A,160615,股票指数,28.57%,9.52%,高风险
鹏华中证500指数(LOF)A,160616,股票指数,62.17%,48.90%,高风险
鹏华丰润债券(LOF),160617,债券型,46.26%,43.77%,中风险
鹏华资源分级,160620,股票指数,-11.80%,25.97%,高风险
鹏华丰和债券(LOF)A,160621,债券型,53.11%,52.74%,中风险
嘉实沪深300ETF联接A,160706,联接基金,16.32%,5.03%,高风险
嘉实基本面50指数(LOF)A,160716,股票指数,52.80%,15.34%,高风险
嘉实恒生中国企业,160717,QDII-指数,28.03%,30.64%,高风险
嘉实多利分级债券,160718,债券型,41.65%,55.62%,中风险
嘉实黄金,160719,QDII,28.52%,31.74%,高风险
嘉实中证企业债指数A,160720,债券指数,16.24%,14.45%,中低风险
嘉实中证企业债指数C,160721,债券指数,15.90%,14.45%,中低风险
长盛同智优势混合(LOF),160805,混合型,14.33%,34.23%,中高风险
长盛同庆中证800(LOF),160806,股票指数,8.00%,4.81%,高风险
长盛沪深300指数(LOF),160807,股票指数,63.27%,83.82%,高风险
长盛同瑞中证200分级,160808,股票指数,3.11%,4.81%,高风险
大成创新成长混合(LOF),160910,混合型,31.03%,9.37%,中高风险
大成景丰债券(LOF),160915,债券型,47.73%,25.42%,中风险
大成优选混合(LOF),160916,混合型,6.90%,-11.91%,中高风险
富国天惠成长混合A,161005,混合型,1083.96%,552.69%,中高风险
富国天丰强化债券(LOF),161010,债券型,90.98%,81.53%,中风险
富国天盈债券(LOF),161015,债券型,18.32%,21.85%,中风险
富国中证500指数(LOF),161017,股票指数,93.02%,69.35%,高风险
富国新天锋债券(LOF),161019,债券型,12.07%,5.62%,中低风险
富国创业板指数分级,161022,股票指数,4.25%,59.95%,高风险
易方达岁丰添利债券(LOF),161115,债券型,70.68%,35.28%,中风险
易方达永旭定开债,161117,定开债券,42.50%,36.31%,中低风险
易方达中小板指数分级,161118,股票指数,-5.14%,19.04%,高风险
易方达中债新综指(LOF)A,161119,债券指数,35.37%,38.02%,中低风险
易方达中债新综指(LOF)C,161120,债券指数,33.35%,38.02%,中低风险
国投瑞银沪深300指数分级,161207,股票指数,94.98%,64.98%,高风险
国投沪深300金融地产联接,161211,联接基金,28.30%,20.50%,高风险
国投瑞银中证消费服务指数,161213,股票指数,88.10%,80.00%,高风险
国投瑞银双债债券(LOF)A,161216,债券型,31.69%,22.45%,中风险
国投瑞银中证资源指数,161217,股票指数,19.84%,70.90%,高风险
国投瑞银新兴产业混合,161219,混合型,72.38%,18.46%,中高风险
银河通利债券(LOF)A,161505,债券型,9.85%,9.74%,中风险
银河通利债券(LOF)C,161506,债券型,9.24%,9.74%,中风险
融通新蓝筹混合,161601,混合型,12.86%,11.58%,中高风险
融通债券A/B,161603,债券型,43.83%,45.71%,中低风险
融通深证100指数A,161604,股票指数,50.47%,58.05%,高风险
融通蓝筹成长混合,161605,混合型,143.16%,192.19%,中高风险
融通行业景气混合,161606,混合型,98.99%,93.43%,中高风险
融通巨潮100指数A(LOF),161607,股票指数,25.80%,19.16%,高风险
融通动力先锋混合,161609,混合型,4.24%,11.70%,中高风险
融通领先成长混合(LOF),161610,混合型,25.52%,10.66%,中高风险
融通内需驱动混合,161611,混合型,5.92%,11.58%,中高风险
融通深证成份指数A,161612,股票指数,-7.00%,3.53%,高风险
融通创业板指数A,161613,股票指数,-28.29%,3.53%,高风险
融通四季添利债券(LOF),161614,债券型,25.47%,16.80%,中风险
融通医疗保健行业混合,161616,混合型,66.62%,90.27%,中高风险
融通岁岁添利定开债A,161618,定开债券,30.18%,22.98%,中低风险
融通岁岁添利定开债B,161619,定开债券,28.24%,22.98%,中低风险
融通可转债债券A,161624,债券型,-1.30%,5.86%,中高风险
融通可转债债券C,161625,债券型,-1.78%,5.86%,中高风险
融通债券C,161693,债券型,40.83%,45.71%,中低风险
招商优质成长混合(LOF),161706,混合型,45.68%,56.95%,中高风险
招商信用添利债券(LOF),161713,债券型,27.56%,27.15%,中低风险
招商沪深300高贝塔指数分级,161718,股票指数,-17.24%,0.98%,高风险
银华内需精选混合(LOF),161810,混合型,10.30%,1.42%,中高风险
,161812,,,,高风险
银华信用债券(LOF),161813,债券型,22.01%,24.42%,中风险
银华中证等权90指数分级,161816,股票指数,37.85%,85.83%,高风险
银华消费分级混合,161818,混合型,37.69%,59.82%,中高风险
银华中证内地资源指数分级,161819,股票指数,-7.61%,-2.58%,高风险
银华纯债信用债券(LOF),161820,债券型,31.90%,32.04%,中低风险
银华中证800分级,161825,股票指数,39.65%,71.66%,高风险
银华中证转债指数增强分级,161826,债券指数,-3.78%,9.79%,高风险
万家增强收益债券,161902,债券型,3.98%,5.48%,中风险
万家行业优选混合(LOF),161903,混合型,26.83%,-6.42%,中高风险
万家中证红利指数(LOF),161907,股票指数,6.39%,2.33%,高风险
万家添利债券(LOF),161908,债券型,26.98%,31.57%,中风险
万家强化收益定开债,161911,定开债券,48.85%,42.31%,中低风险
长城久富混合(LOF),162006,混合型,31.77%,64.78%,中高风险
金鹰中小盘精选混合,162102,混合型,31.61%,42.31%,中高风险
泰达宏利成长混合,162201,混合型,-38.65%,-5.39%,中高风险
泰达宏利周期混合,162202,混合型,38.11%,38.84%,中高风险
泰达宏利稳定混合,162203,混合型,55.30%,80.57%,中高风险
泰达宏利行业混合,162204,混合型,-0.25%,1.14%,中高风险
泰达宏利风险预算混合,162205,混合型,91.08%,63.95%,中高风险
泰达宏利效率优选混合,162207,混合型,39.74%,72.00%,中高风险
泰达宏利首选企业股票,162208,股票型,38.00%,47.62%,高风险
泰达宏利市值优选混合,162209,混合型,15.68%,14.76%,中高风险
泰达宏利集利债券A,162210,债券型,9.92%,7.77%,中风险
泰达宏利品质生活混合,162211,混合型,15.93%,16.82%,中高风险
泰达宏利红利先锋混合,162212,混合型,21.25%,17.44%,中高风险
泰达宏利沪深300指数增强A,162213,股票指数,76.34%,26.43%,高风险
泰达宏利领先中小盘混合,162214,混合型,19.43%,12.29%,中高风险
泰达宏利500指数分级,162216,股票指数,83.63%,40.12%,高风险
泰达宏利集利债券C,162299,债券型,9.00%,7.77%,中风险
海富通中证100指数,162307,股票指数,17.98%,3.12%,高风险
国联安双禧中证100指数,162509,股票指数,53.89%,41.15%,高风险
景顺长城鼎益混合(LOF),162605,混合型,116.58%,12.84%,中高风险
景顺长城资源垄断混合,162607,混合型,31.80%,8.83%,中高风险
广发小盘成长混合(LOF),162703,混合型,17.69%,8.95%,中高风险
广发中证500ETF联接A,162711,联接基金,24.42%,78.77%,高风险
广发聚利债券(LOF)A,162712,债券型,93.11%,60.21%,中风险
广发深证100指数分级,162714,股票指数,21.03%,8.66%,高风险
泰信基本面400指数分级,162907,股票指数,-13.37%,17.28%,高风险
申万菱信深证成指分级,163109,股票指数,-1.35%,22.36%,高风险
申万菱信量化小盘股票,163110,股票型,16.30%,-18.54%,高风险
诺安创业板指数增强(LOF),163209,股票指数,-15.24%,79.21%,高风险
诺安纯债定开债A,163210,定开债券,56.62%,42.31%,中低风险
诺安纯债定开债C,163211,定开债券,52.71%,42.31%,中低风险
大摩资源优选混合(LOF),163302,混合型,25.26%,23.00%,中高风险
兴全趋势投资混合(LOF),163402,混合型,165.36%,71.36%,中高风险
兴全合润分级混合,163406,混合型,302.14%,85.65%,中高风险
兴全沪深300指数(LOF)A,163407,股票指数,98.26%,39.78%,高风险
兴全绿色投资混合(LOF),163409,混合型,20.10%,30.60%,中高风险
兴全精选混合,163411,混合型,28.00%,3.70%,中高风险
兴全轻资产混合(LOF),163412,混合型,105.86%,37.00%,中高风险
兴全商业模式优选混合,163415,混合型,22.64%,6.81%,中高风险
天治核心成长混合(LOF),163503,混合型,-2.93%,-3.98%,中高风险
中银中国混合(LOF),163801,混合型,44.84%,72.54%,中高风险
中银持续增长混合A,163803,混合型,32.49%,71.62%,中高风险
中银收益混合A,163804,混合型,393.93%,268.69%,中高风险
中银策略混合,163805,混合型,157.13%,114.47%,中高风险
中银增利债券,163806,债券型,66.16%,62.38%,中风险
中银优选混合,163807,混合型,189.10%,132.06%,中高风险
中银中证100指数增强,163808,股票指数,4.78%,-27.14%,高风险
中银蓝筹混合,163809,混合型,-7.32%,6.04%,中高风险
中银价值混合,163810,混合型,-0.63%,10.28%,中高风险
中银双利债券A,163811,债券型,63.33%,56.16%,中风险
中银双利债券B,163812,债券型,58.25%,56.16%,中风险
中银转债增强债券A,163816,债券型,98.50%,57.75%,中高风险
中银转债增强债券B,163817,债券型,92.50%,57.75%,中高风险
中银中小盘成长混合,163818,混合型,-26.22%,11.63%,中高风险
中银信用增利债券(LOF),163819,债券型,64.80%,57.47%,中风险
中银沪深300等权重指数,163821,股票指数,-43.54%,-27.14%,高风险
中银主题策略混合,163822,混合型,6.75%,2.77%,中高风险
中银稳健策略混合,163823,混合型,80.47%,105.75%,中高风险
中银盛利定开债(LOF),163824,定开债券,30.43%,26.03%,中低风险
华富强化回报债券(LOF),164105,债券型,77.23%,43.41%,中风险
华泰柏瑞信用增利债,164606,债券型,19.17%,31.55%,中风险
汇添富季季红定开债,164702,定开债券,57.52%,50.15%,中风险
工银中证500指数,164809,股票指数,-9.44%,54.09%,高风险
工银纯债定开债,164810,定开债券,24.81%,30.16%,中低风险
交银信用添利债券(LOF),164902,债券型,43.89%,46.96%,中风险
,165309,,,,高风险
建信信用增强债券(LOF)A,165311,债券型,48.07%,50.09%,中风险
建信优势动力混合(LOF),165313,混合型,44.00%,82.31%,中高风险
信诚深度价值混合(LOF),165508,混合型,3.03%,1.09%,中高风险
信诚增强收益债券(LOF),165509,债券型,63.33%,45.58%,中风险
信诚中证500指数分级,165511,股票指数,6.32%,6.27%,高风险
,165512,,,,中高风险
信诚沪深300指数分级,165515,股票指数,34.20%,24.54%,高风险
信诚周期轮动混合(LOF),165516,混合型,164.93%,88.31%,中高风险
信诚中证800医药指数分级,165519,股票指数,26.07%,18.03%,高风险
信诚中证800有色指数分级,165520,股票指数,-21.00%,18.03%,高风险
诺德深证300指数分级,165707,股票指数,-19.29%,2.25%,高风险
中欧新趋势混合A,166001,混合型,167.40%,66.11%,中高风险
中欧新蓝筹混合A,166002,混合型,210.81%,69.06%,中高风险
中欧价值发现混合A,166005,混合型,31.62%,3.39%,中高风险
中欧行业成长混合(LOF)A,166006,混合型,29.56%,31.54%,中高风险
中欧增强回报债券(LOF)A,166008,债券型,21.50%,26.02%,中风险
中欧新动力混合(LOF)A,166009,混合型,7.76%,2.37%,中高风险
中欧价值智选混合A,166019,混合型,13.64%,6.08%,中高风险
中欧成长优选混合A,166020,混合型,21.19%,14.27%,中高风险
浙商聚潮新思维混合,166801,混合型,30.96%,10.28%,中高风险
民生加银平稳增利A,166902,定开债券,35.35%,30.50%,中低风险
民生加银平稳增利C,166903,定开债券,33.27%,30.50%,中低风险
民生加银平稳添利债券A,166904,定开债券,33.42%,23.53%,中低风险
民生加银平稳添利债券C,166905,定开债券,31.50%,23.53%,中低风险
银华优势企业混合,180001,混合型,23.62%,82.54%,中高风险
银华保本增值混合,180002,保本型,23.03%,35.92%,中低风险
银华-道琼斯88指数A,180003,股票指数,-0.39%,-3.99%,高风险
银华优质增长混合,180010,混合型,2.99%,9.14%,中高风险
银华富裕主题混合,180012,混合型,44.06%,19.07%,中高风险
银华领先策略混合,180013,混合型,-2.17%,1.16%,中高风险
银华增强收益债券,180015,债券型,17.62%,11.83%,中风险
银华和谐主题混合,180018,混合型,-15.66%,-12.28%,中高风险
银华成长先锋混合,180020,混合型,-33.92%,1.16%,中高风险
银华信用双利债券A,180025,债券型,37.25%,32.58%,中风险
银华信用双利债券C,180026,债券型,36.39%,32.58%,中风险
银华中小盘混合,180031,混合型,73.23%,16.13%,中高风险
银华上证50等权ETF联接,180033,联接基金,23.30%,85.98%,高风险
长城久恒灵活配置混合,200001,混合型,4.54%,-15.39%,中高风险
长城久泰沪深300指数A,200002,股票指数,265.14%,234.98%,高风险
长城消费增值混合,200006,混合型,6.34%,1.80%,中高风险
长城安心回报混合,200007,混合型,7.83%,9.07%,中高风险
长城品牌优选混合,200008,混合型,115.15%,77.89%,中高风险
长城稳健增利债券,200009,债券型,14.84%,12.15%,中风险
长城双动力混合,200010,混合型,3.44%,3.67%,中高风险
长城景气行业龙头混合,200011,混合型,-8.03%,-1.13%,中高风险
长城中小盘成长混合,200012,混合型,52.11%,111.05%,中高风险
长城积极增利债券A,200013,债券型,54.31%,44.67%,中风险
长城优化升级混合,200015,混合型,69.88%,120.21%,中高风险
长城稳健成长灵活配置混合,200016,混合型,61.14%,92.80%,中高风险
长城积极增利债券C,200113,债券型,50.16%,44.67%,中风险
南方稳健成长混合,202001,混合型,89.37%,113.98%,中高风险
南方稳健成长贰号混合,202002,混合型,90.64%,113.98%,中高风险
南方绩优成长混合A,202003,混合型,86.27%,54.22%,中高风险
南方成份精选混合A,202005,混合型,14.36%,2.18%,中高风险
南方隆元产业主题混合,202007,混合型,6.24%,2.13%,中高风险
南方盛元红利混合,202009,混合型,6.33%,2.86%,中高风险
南方优选价值混合A,202011,混合型,34.18%,12.84%,中高风险
南方沪深300联接基金A,202015,联接基金,62.12%,60.48%,高风险
,202017,,,,高风险
南方策略优化混合,202019,混合型,145.85%,111.04%,中高风险
南方小康ETF联接A,202021,联接基金,12.07%,4.50%,高风险
南方优选成长混合A,202023,混合型,31.96%,-7.46%,中高风险
南方上证380ETF联接A,202025,联接基金,30.14%,27.43%,高风险
南方高端装备灵活配置混合A,202027,混合型,-9.22%,-11.18%,中高风险
南方宝元债券A,202101,债券型,63.72%,42.69%,中风险
南方多利增强债券C,202102,债券型,52.71%,54.88%,中风险
南方多利增强债券A,202103,债券型,56.73%,54.88%,中风险
南方广利回报债券A/B,202105,债券型,-1.50%,9.55%,中风险
南方广利回报债券C,202107,债券型,-2.67%,9.55%,中风险
南方润元纯债债券A/B,202108,债券型,11.38%,28.02%,中低风险
南方润元纯债债券C,202110,债券型,10.37%,28.02%,中低风险
南方避险增值混合,202202,保本型,49.29%,42.33%,中低风险
南方中证100指数A,202211,股票指数,34.62%,89.77%,高风险
南方平衡配置混合,202212,混合型,66.87%,66.06%,中高风险
南方核心竞争混合,202213,混合型,39.42%,61.50%,中高风险
