基金名称,基金代码,基金类型,任职回报,同类平均,风险
鹏华精选成长混合,206002,混合型,129.48%,115.32%,中高风险
鹏华信用增利债券A,206003,债券型,44.56%,47.28%,中风险
鹏华信用增利债券B,206004,债券型,42.23%,47.28%,中风险
鹏华上证民企50ETF联接,206005,联接基金,45.78%,67.24%,高风险
鹏华消费优选混合,206007,混合型,145.70%,59.58%,中高风险
鹏华丰盛债券,206008,债券型,21.36%,17.96%,中风险
鹏华新兴产业混合,206009,混合型,151.64%,62.18%,中高风险
鹏华深证民营ETF联接,206010,联接基金,32.66%,67.49%,高风险
鹏华价值精选股票,206012,股票型,11.23%,7.23%,高风险
鹏华纯债债券,206015,债券型,35.22%,44.99%,中低风险
鹏华产业债债券,206018,债券型,55.07%,43.37%,中低风险
金鹰成份优选混合,210001,混合型,-0.94%,0.21%,中高风险
金鹰红利价值混合,210002,混合型,38.59%,39.68%,中高风险
金鹰行业优势混合,210003,混合型,97.60%,78.78%,中高风险
金鹰稳健成长混合,210004,混合型,72.79%,34.73%,中高风险
金鹰主题优势混合,210005,混合型,98.10%,73.54%,中高风险
金鹰技术领先灵活配置混合A,210007,混合型,24.50%,20.65%,中高风险
金鹰策略配置混合,210008,混合型,-18.75%,3.51%,中高风险
金鹰核心资源混合,210009,混合型,7.41%,15.32%,中高风险
金鹰灵活配置混合A,210010,混合型,8.95%,2.15%,中高风险
金鹰灵活配置混合C,210011,混合型,7.69%,2.15%,中高风险
宝盈鸿利收益灵活配置混合A,213001,混合型,47.26%,13.06%,中高风险
宝盈泛沿海增长混合,213002,混合型,54.68%,82.86%,中高风险
宝盈策略增长混合,213003,混合型,34.19%,38.12%,中高风险
宝盈核心优势混合A,213006,混合型,3.31%,12.27%,中高风险
宝盈增强收益债券A/B,213007,债券型,83.38%,74.60%,中风险
宝盈资源优选混合,213008,混合型,110.60%,32.22%,中高风险
宝盈中证100指数增强A,213010,股票指数,22.59%,-0.54%,高风险
宝盈增强收益债券C,213917,债券型,72.05%,69.43%,中风险
招商安泰混合,217001,混合型,103.54%,74.35%,中高风险
招商安泰平衡混合,217002,混合型,55.19%,79.95%,中高风险
招商安泰债券A,217003,债券型,17.07%,11.68%,中低风险
招商先锋混合,217005,混合型,60.77%,36.48%,中高风险
招商安本增利债券,217008,债券型,2.79%,5.65%,中风险
招商核心价值混合,217009,混合型,24.51%,32.83%,中高风险
招商大盘蓝筹混合,217010,混合型,160.79%,114.65%,中高风险
招商安心收益债券,217011,债券型,53.70%,43.36%,中风险
招商行业领先混合A,217012,混合型,101.69%,76.49%,中高风险
招商中小盘混合,217013,混合型,32.60%,40.56%,中高风险
招商深证100指数A,217016,股票指数,25.83%,15.11%,高风险
招商上证消费80ETF联接A,217017,联接基金,24.53%,8.49%,高风险
招商安瑞进取债券,217018,债券型,79.20%,46.53%,中风险
招商深证TMT50ETF联接A,217019,联接基金,34.30%,26.85%,高风险
招商安达灵活配置混合,217020,混合型,34.94%,72.98%,中高风险
招商优势企业混合,217021,混合型,83.95%,63.34%,中高风险
招商产业债券A,217022,债券型,31.64%,16.06%,中风险
招商信用增强债券,217023,债券型,10.39%,8.29%,中风险
招商安盈债券,217024,债券型,13.08%,14.77%,中风险
招商央视财经50指数A,217027,股票指数,53.60%,45.89%,高风险
招商安泰债券B,217203,债券型,15.47%,11.68%,中低风险
泰达宏利逆向策略混合,229002,混合型,102.11%,71.16%,中高风险
大摩基础行业混合,233001,混合型,91.89%,49.34%,中高风险
大摩强收益债券,233005,债券型,34.70%,25.36%,中风险
大摩领先优势混合,233006,混合型,64.22%,45.76%,中高风险
大摩卓越成长混合,233007,混合型,103.91%,75.93%,中高风险
大摩消费领航混合,233008,混合型,24.71%,16.97%,中高风险
大摩多因子策略混合,233009,混合型,7.60%,-2.69%,中高风险
大摩深证300指数增强,233010,股票指数,26.93%,24.69%,高风险
大摩主题优选混合,233011,混合型,117.74%,76.93%,中高风险
大摩多元收益债券A,233012,债券型,83.10%,54.06%,中风险
大摩多元收益债券C,233013,债券型,77.50%,54.06%,中风险
大摩量化配置混合,233015,混合型,6.08%,7.52%,中高风险
华宝宝康消费品,240001,混合型,71.86%,59.87%,中高风险
华宝宝康配置混合,240002,混合型,215.81%,201.89%,中高风险
华宝宝康债券,240003,债券型,72.64%,73.63%,中风险
华宝动力组合,240004,混合型,38.37%,54.50%,中高风险
华宝多策略增长开放,240005,股票型,50.36%,48.58%,高风险
华宝收益增长混合,240008,混合型,-0.83%,23.97%,中高风险
华宝先进成长混合,240009,混合型,89.49%,90.79%,中高风险
华宝行业精选混合,240010,混合型,9.31%,72.56%,中高风险
华宝大盘精选混合,240011,混合型,66.80%,102.81%,中高风险
华宝增强收益债券A,240012,债券型,28.99%,32.11%,中风险
华宝增强收益债券B,240013,债券型,26.63%,32.11%,中风险
华宝中证100指数A,240014,股票指数,99.09%,77.38%,高风险
华宝上证180价值联接,240016,联接基金,47.73%,32.10%,高风险
华宝新兴产业混合,240017,混合型,-27.92%,4.73%,中高风险
华宝可转债债券,240018,债券型,0.54%,9.52%,中高风险
华宝中证银行ETF联接A,240019,联接基金,89.93%,80.41%,高风险
华宝医药生物混合,240020,混合型,124.09%,86.57%,中高风险
华宝资源优选混合,240022,混合型,51.68%,101.20%,中高风险
国联安安心成长混合,253010,混合型,-3.85%,9.35%,中高风险
国联安增利债券A,253020,债券型,19.80%,12.12%,中风险
国联安增利债券B,253021,债券型,18.71%,12.12%,中风险
国联安信心增益债券,253030,债券型,7.83%,7.74%,中风险
,255010,,,,中高风险
国联安小盘精选混合,257010,混合型,86.01%,65.55%,中高风险
国联安精选混合,257020,混合型,101.47%,83.18%,中高风险
,257030,,,,中高风险
国联安红利混合,257040,混合型,85.89%,69.47%,中高风险
国联安主题驱动混合,257050,混合型,18.87%,12.29%,中高风险
国联安上证商品ETF联接,257060,联接基金,-47.65%,49.43%,高风险
国联安优选行业混合,257070,混合型,88.71%,71.29%,中高风险
景顺长城优选混合,260101,混合型,227.50%,310.16%,中高风险
景顺长城动力平衡混合,260103,混合型,191.10%,317.94%,中高风险
景顺长城内需增长混合,260104,混合型,74.76%,65.34%,中高风险
景顺长城新兴成长混合,260108,混合型,92.42%,4.73%,中高风险
景顺长城内需贰号混合,260109,混合型,66.07%,65.34%,中高风险
景顺长城精选蓝筹混合,260110,混合型,78.73%,53.62%,中高风险
景顺长城公司治理混合,260111,混合型,33.30%,11.40%,中高风险
景顺长城能源基建混合,260112,混合型,159.81%,72.94%,中高风险
景顺长城中小盘混合,260115,混合型,84.97%,66.04%,中高风险
景顺长城核心竞争力混合A,260116,混合型,254.27%,97.70%,中高风险
景顺长城支柱产业混合,260117,混合型,25.46%,10.15%,中高风险
景顺长城稳定收益债券A,261001,债券型,1.50%,2.10%,中风险
景顺长城优信增利债券A,261002,债券型,1.12%,2.10%,中风险
景顺长城稳定收益债券C,261101,债券型,1.42%,2.10%,中风险
景顺长城优信增利债券C,261102,债券型,0.93%,2.10%,中风险
景顺长城大中华混合,262001,QDII,37.03%,27.28%,高风险
广发聚富混合,270001,混合型,244.10%,172.45%,中高风险
广发稳健增长混合,270002,混合型,96.45%,38.91%,中高风险
广发聚丰混合,270005,混合型,499.95%,552.91%,中高风险
广发策略优选混合,270006,混合型,11.14%,36.33%,中高风险
广发大盘成长混合,270007,混合型,112.96%,84.03%,中高风险
广发核心精选混合,270008,混合型,31.39%,26.11%,中高风险
广发增强债券,270009,债券型,83.32%,85.58%,中风险
广发沪深300ETF联接A,270010,联接基金,87.29%,78.77%,高风险
广发聚瑞混合,270021,混合型,21.58%,7.46%,中高风险
广发内需增长混合,270022,混合型,29.47%,18.17%,中高风险
广发行业领先混合A,270025,混合型,26.57%,18.17%,中高风险
广发中小板300联接,270026,联接基金,20.34%,26.08%,高风险
广发制造业精选混合,270028,混合型,6.20%,-0.54%,中高风险
广发聚财信用债券A,270029,债券型,64.45%,57.29%,中风险
广发聚财信用债券B,270030,债券型,60.30%,57.29%,中风险
广发消费品精选混合,270041,混合型,59.90%,14.77%,中高风险
广发双债添利债券A,270044,债券型,25.75%,7.74%,中低风险
广发双债添利债券C,270045,债券型,24.86%,7.74%,中低风险
广发纯债债券A,270048,债券型,44.25%,49.98%,中低风险
广发纯债债券C,270049,债券型,42.12%,49.98%,中低风险
广发新经济混合,270050,混合型,13.96%,10.15%,中高风险
华夏经典混合,288001,混合型,201.24%,172.65%,中高风险
华夏收入混合,288002,混合型,173.04%,129.96%,中高风险
华夏稳定双利债券C,288102,债券型,29.74%,36.17%,中风险
泰信先行策略混合,290002,混合型,46.90%,49.04%,中高风险
泰信双息双利债券,290003,债券型,47.32%,82.55%,中风险
泰信优质生活混合,290004,混合型,-16.14%,8.76%,中高风险
泰信优势增长混合,290005,混合型,30.65%,57.69%,中高风险
泰信蓝筹精选混合,290006,混合型,10.28%,10.19%,中高风险
泰信债券增强收益A,290007,债券型,43.36%,66.76%,中风险
泰信发展主题混合,290008,混合型,50.06%,41.11%,中高风险
泰信周期回报债券,290009,债券型,39.84%,52.86%,中风险
泰信中证200指数,290010,股票指数,-7.32%,17.28%,高风险
泰信中小盘精选混合,290011,混合型,-0.52%,1.40%,中高风险
泰信现代服务业混合,290014,混合型,18.75%,17.60%,中高风险
泰信债券增强收益C,291007,债券型,37.96%,66.76%,中风险
申万菱信盛利精选混合,310308,混合型,224.16%,256.30%,中高风险
申万菱信沪深300指数增强,310318,股票指数,103.64%,56.24%,高风险
申万菱信新动力混合,310328,混合型,136.20%,123.57%,中高风险
申万菱信新经济混合,310358,混合型,5.68%,5.81%,中高风险
申万菱信竞争优势混合,310368,混合型,39.07%,69.38%,中高风险
申万菱信消费增长混合,310388,混合型,53.73%,12.97%,中高风险
申万菱信沪深300价值指数,310398,股票指数,32.12%,2.66%,高风险
申万菱信稳益宝债券,310508,债券型,10.24%,8.93%,中风险
申万菱信可转债债券,310518,债券型,32.45%,42.15%,中高风险
诺安平衡混合,320001,混合型,7.13%,1.78%,中高风险
诺安先锋混合,320003,混合型,374.59%,465.45%,中高风险
诺安优化收益债券,320004,债券型,53.22%,45.87%,中风险
诺安价值增长混合,320005,混合型,133.89%,148.83%,中高风险
诺安灵活配置混合,320006,混合型,-9.54%,9.78%,中高风险
诺安成长混合,320007,混合型,39.09%,44.74%,中高风险
诺安增利债券A,320008,债券型,-7.34%,9.30%,中风险
诺安增利债券B,320009,债券型,-9.14%,9.30%,中风险
诺安中证100指数,320010,股票指数,118.01%,79.21%,高风险
诺安中小盘精选混合,320011,混合型,101.31%,38.42%,中高风险
诺安主题精选混合,320012,混合型,59.72%,25.61%,中高风险
诺安多策略混合,320016,混合型,60.90%,44.57%,中高风险
诺安新动力混合,320018,混合型,80.68%,46.74%,中高风险
诺安双利债券发起,320021,债券型,40.54%,8.00%,中风险
兴全可转债混合,340001,混合型,24.01%,26.69%,中高风险
兴全全球视野股票,340006,股票型,327.63%,89.92%,高风险
兴全社会责任混合,340007,混合型,427.22%,149.34%,中高风险
兴全有机增长混合,340008,混合型,28.89%,3.37%,中高风险
兴全磐稳增利债券,340009,债券型,15.55%,9.92%,中风险
天治财富增长混合,350001,混合型,73.67%,58.54%,中高风险
天治中国制造2025,350005,混合型,-16.12%,-18.68%,中高风险
天治稳健双盈债券,350006,债券型,43.26%,34.17%,中风险
天治趋势精选混合,350007,混合型,1.15%,32.71%,中高风险
天治新消费混合,350008,混合型,90.80%,56.27%,中高风险
天治研究驱动混合A,350009,混合型,26.84%,66.52%,中高风险
光大量化股票,360001,股票型,7.43%,3.95%,高风险
光大红利混合,360005,混合型,5.26%,7.17%,中高风险
光大新增长混合,360006,混合型,84.31%,82.47%,中高风险
光大优势配置混合,360007,混合型,-1.03%,11.58%,中高风险
光大增利收益债券A,360008,债券型,27.63%,37.60%,中风险
光大增利收益债券C,360009,债券型,25.13%,37.60%,中风险
光大均衡精选混合,360010,混合型,125.48%,71.58%,中高风险
光大动态优选混合,360011,混合型,-9.51%,-10.05%,中高风险
光大中小盘混合,360012,混合型,77.51%,71.63%,中高风险
光大信用添益债券A,360013,债券型,35.32%,37.60%,中风险
光大信用添益债券C,360014,债券型,33.27%,37.60%,中风险
光大行业轮动混合,360016,混合型,83.95%,70.60%,中高风险
上投摩根分红添利债券A,370021,债券型,7.08%,9.76%,中风险
上投摩根分红添利债券B,370022,债券型,5.62%,9.76%,中风险
上投摩根中证消费服务指数,370023,股票指数,82.91%,86.63%,高风险
上投摩根核心优选混合,370024,混合型,173.88%,121.38%,中高风险
上投摩根智选30混合,370027,混合型,31.90%,49.42%,中高风险
上投摩根纯债债券A,371020,债券型,31.37%,34.54%,中低风险
上投摩根纯债债券B,371120,债券型,29.12%,34.54%,中低风险
上投摩根强化回报债券A,372010,债券型,34.46%,42.75%,中风险
上投摩根强化回报债券B,372110,债券型,32.12%,42.75%,中风险
上投摩根双息平衡混合A,373010,混合型,71.38%,89.52%,中高风险
上投摩根双核平衡混合,373020,混合型,12.84%,8.35%,中高风险
上投摩根中国优势混合,375010,混合型,1.63%,0.60%,中高风险
上投摩根大盘蓝筹股票,376510,股票型,57.20%,78.36%,高风险
上投摩根阿尔法混合,377010,混合型,17.35%,34.76%,中高风险
上投摩根内需动力混合,377020,混合型,3.18%,36.37%,中高风险
上投摩根健康品质生活混合,377150,混合型,6.96%,5.91%,中高风险
上投摩根新兴动力混合A,377240,混合型,169.50%,62.34%,中高风险
上投摩根行业轮动混合A,377530,混合型,32.91%,38.32%,中高风险
上投摩根成长先锋混合,378010,混合型,40.13%,13.80%,中高风险
上投摩根中小盘混合,379010,混合型,12.65%,33.36%,中高风险
中银纯债债券A,380005,债券型,24.13%,20.24%,中低风险
中银纯债债券C,380006,债券型,22.75%,20.24%,中低风险
中银添利债券发起A,380009,债券型,39.16%,20.24%,中风险
中海稳健收益债券,395001,债券型,42.10%,44.76%,中风险
中海增强收益债券A,395011,债券型,36.53%,54.42%,中风险
中海增强收益债券C,395012,债券型,31.38%,54.42%,中风险
中海优质成长混合,398001,混合型,-19.19%,3.59%,中高风险
中海分红增利混合,398011,混合型,-4.36%,53.39%,中高风险
中海能源策略混合,398021,混合型,46.31%,99.86%,中高风险
中海蓝筹混合,398031,混合型,23.47%,73.52%,中高风险
中海量化策略混合,398041,混合型,-4.57%,12.22%,中高风险
中海环保新能源混合,398051,混合型,5.21%,5.55%,中高风险
中海消费混合,398061,混合型,8.66%,3.59%,中高风险
中海上证50指数增强,399001,股票指数,81.36%,67.69%,高风险
中海医疗保健主题股票,399011,股票型,51.69%,30.90%,高风险
东方龙混合,400001,混合型,27.32%,19.68%,中高风险
东方精选混合,400003,混合型,6.19%,8.38%,中高风险
东方策略成长混合,400007,混合型,4.86%,6.20%,中高风险
东方稳健回报债券,400009,债券型,11.74%,21.25%,中风险
东方核心动力混合,400011,混合型,6.88%,4.70%,中高风险
东方新能源汽车混合,400015,混合型,-19.36%,1.79%,中高风险
东方强化收益债券,400016,债券型,5.91%,5.12%,中风险
东方成长回报平衡混合,400020,混合型,29.99%,56.66%,中高风险
华富竞争力优选混合,410001,混合型,145.55%,106.09%,中高风险
华富成长趋势混合,410003,混合型,99.13%,102.73%,中高风险
华富收益增强债券A,410004,债券型,95.34%,55.78%,中风险
华富收益增强债券B,410005,债券型,89.95%,55.78%,中风险
华富策略精选混合,410006,混合型,26.97%,28.90%,中高风险
华富价值增长混合,410007,混合型,84.82%,54.95%,中高风险
华富中证100指数,410008,股票指数,17.59%,-5.22%,高风险
华富量子生命力混合,410009,混合型,8.01%,7.75%,中高风险
华富中小板指数增强,410010,股票指数,-13.20%,-5.17%,高风险
天弘精选混合,420001,混合型,55.23%,89.63%,中高风险
天弘永利债券A,420002,债券型,46.41%,52.10%,中风险
天弘永定价值成长混合,420003,混合型,120.35%,67.63%,中高风险
天弘周期策略混合,420005,混合型,77.69%,49.73%,中高风险
天弘债券发起式A,420008,债券型,15.57%,28.66%,中风险
天弘安康颐养混合,420009,混合型,59.55%,87.33%,中高风险
天弘永利债券B,420102,债券型,50.51%,52.10%,中风险
天弘债券发起式B,420108,债券型,14.23%,28.66%,中风险
国富中国收益混合,450001,混合型,76.75%,63.00%,中高风险
国富弹性市值混合,450002,混合型,104.80%,38.32%,中高风险
国富潜力组合混合A,450003,混合型,81.85%,63.64%,中高风险
国富深化价值混合,450004,混合型,31.53%,10.66%,中高风险
国富强化收益债券A,450005,债券型,86.75%,82.57%,中风险
国富强化收益债券C,450006,债券型,76.77%,74.39%,中风险
国富成长动力混合,450007,混合型,139.33%,111.32%,中高风险
国富沪深300指数增强,450008,股票指数,52.73%,61.12%,高风险
国富中小盘股票,450009,股票型,164.67%,52.98%,高风险
国富策略回报混合,450010,混合型,48.87%,80.28%,中高风险
国富研究精选混合,450011,混合型,61.70%,92.18%,中高风险
国富恒久信用债券A,450018,债券型,43.06%,53.81%,中低风险
国富恒久信用债券C,450019,债券型,40.49%,53.81%,中低风险
国富亚洲机会股票(QDII),457001,QDII,27.35%,28.03%,高风险
华泰柏瑞盛世中国混合,460001,混合型,58.42%,65.33%,中高风险
华泰柏瑞积极成长混合A,460002,混合型,87.92%,92.92%,中高风险
华泰柏瑞稳本增利债券B,460003,债券型,27.76%,51.66%,中风险
华泰柏瑞价值增长混合,460005,混合型,151.85%,61.13%,中高风险
华泰柏瑞行业领先混合,460007,混合型,119.31%,57.06%,中高风险
华泰柏瑞稳健收益债券A,460008,债券型,38.62%,41.42%,中低风险
华泰柏瑞量化先行混合,460009,混合型,76.15%,97.13%,中高风险
华泰柏瑞稳健收益债券C,460108,债券型,35.80%,41.42%,中低风险
华泰柏瑞上证中小盘ETF联接,460220,联接基金,88.90%,89.77%,高风险
华泰柏瑞沪深300ETF联接A,460300,联接基金,115.10%,126.93%,高风险
汇添富医药保健混合A,470006,混合型,9.80%,-5.07%,中高风险
汇添富上证综合指数,470007,股票指数,22.60%,46.70%,高风险
汇添富策略回报混合,470008,混合型,93.24%,68.65%,中高风险
汇添富民营活力混合A,470009,混合型,13.98%,22.15%,中高风险
汇添富多元收益债券A,470010,债券型,71.84%,54.51%,中风险
汇添富多元收益债券C,470011,债券型,67.35%,54.51%,中风险
汇添富双利债券A,470018,债券型,11.68%,5.01%,中风险
汇添富社会责任混合,470028,混合型,27.44%,15.84%,中高风险
汇添富可转换债券A,470058,债券型,53.32%,44.64%,中高风险
汇添富可转换债券C,470059,债券型,49.58%,44.64%,中高风险
汇添富深证300ETF联接,470068,联接基金,33.36%,43.91%,高风险
汇添富增强收益债券C,470078,债券型,54.85%,69.71%,中风险
汇添富逆向投资混合,470098,混合型,164.06%,89.64%,中高风险
工银核心价值混合A,481001,混合型,83.67%,97.01%,中高风险
工银稳健成长混合A,481004,混合型,86.83%,109.46%,中高风险
工银红利混合,481006,混合型,33.88%,80.99%,中高风险
工银大盘蓝筹混合,481008,混合型,120.91%,115.34%,中高风险
工银沪深300指数A,481009,股票指数,63.34%,54.09%,高风险
工银中小盘混合,481010,混合型,55.83%,81.37%,中高风险
工银深证红利ETF联接A,481012,联接基金,159.30%,78.77%,高风险
工银消费服务混合,481013,混合型,67.12%,41.48%,中高风险
工银主题策略混合,481015,混合型,92.08%,85.35%,中高风险
工银量化策略混合,481017,混合型,127.00%,94.18%,中高风险
工银精选平衡混合,483003,混合型,89.32%,109.46%,中高风险
工银增强收益债券B,485005,债券型,101.95%,100.10%,中风险
工银添利债券B,485007,债券型,7.31%,6.72%,中风险
工银瑞信双利债券B,485011,债券型,92.10%,59.31%,中风险
工银添颐债券B,485014,债券型,95.50%,60.04%,中风险
工银信用纯债债券B,485019,债券型,24.42%,52.62%,中低风险
工银增强收益债券A,485105,债券型,111.93%,100.10%,中风险
工银添利债券A,485107,债券型,7.76%,6.72%,中风险
工银瑞信双利债券A,485111,债券型,99.13%,59.31%,中风险
工银添颐债券A,485114,债券型,105.90%,60.04%,中风险
工银信用纯债债券A,485119,债券型,28.11%,52.62%,中低风险
工银瑞信灵活配置混合A,487016,混合型,33.36%,91.07%,中高风险
交银上证180公司治理ETF,510010,ETF-场内,78.84%,72.94%,高风险
博时上证超大盘ETF,510020,ETF-场内,-14.71%,-27.14%,高风险
华宝上证180价值ETF,510030,ETF-场内,39.26%,32.10%,高风险
华夏上证50ETF,510050,ETF-场内,31.88%,3.99%,高风险
工银上证央企ETF,510060,ETF-场内,68.20%,71.63%,高风险
民企ETF,510070,ETF-场内,49.00%,67.24%,高风险
