基金名称,基金代码,基金类型,任职回报,同类平均,风险
长盛全债指数增强债券,510080,债券指数,103.74%,67.05%,中风险
长盛动态精选混合,510081,混合型,-11.74%,1.49%,中高风险
建信责任ETF,510090,ETF-场内,48.87%,10.01%,高风险
海富通上证周期ETF,510110,ETF-场内,22.05%,6.28%,高风险
海富通上证非周期ETF,510120,ETF-场内,3.80%,6.28%,高风险
中盘ETF,510130,ETF-场内,20.00%,23.49%,高风险
招商上证消费80ETF,510150,ETF-场内,27.41%,23.04%,高风险
中证南方小康产业指数ETF,510160,ETF-场内,11.97%,4.50%,高风险
国联安上证商品ETF,510170,ETF-场内,-49.28%,48.30%,高风险
华安上证180ETF,510180,ETF-场内,44.21%,58.26%,高风险
华安上证龙头ETF,510190,ETF-场内,47.15%,57.08%,高风险
上证综指ETF,510210,ETF-场内,36.58%,49.98%,高风险
华泰柏瑞上证中小盘ETF,510220,ETF-场内,97.17%,89.77%,高风险
国泰上证180金融ETF,510230,ETF-场内,122.39%,78.60%,高风险
诺安上证新兴产业ETF,510260,ETF-场内,17.10%,32.55%,高风险
中银上证国企100ETF,510270,ETF-场内,-29.21%,-27.14%,高风险
南方上证380ETF,510290,ETF-场内,36.70%,25.00%,高风险
华泰柏瑞沪深300ETF,510300,ETF-场内,104.27%,123.64%,中高风险
易方达沪深300发起式ETF,510310,ETF-场内,27.51%,12.29%,中高风险
华夏沪深300ETF,510330,ETF-场内,80.20%,73.05%,中高风险
博时上证自然资源ETF,510410,ETF-场内,-11.73%,5.80%,高风险
银华上证50等权ETF,510430,ETF-场内,46.10%,79.72%,高风险
大成中证500沪市ETF,510440,ETF-场内,49.20%,81.84%,高风险
南方中证500ETF,510500,ETF-场内,50.34%,64.72%,高风险
广发中证500ETF,510510,ETF-场内,27.81%,78.77%,高风险
华夏消费ETF,510630,ETF-场内,76.16%,-0.96%,高风险
上证金融地产发起式ETF,510650,ETF-场内,98.58%,70.10%,高风险
华夏医药ETF,510660,ETF-场内,68.61%,68.01%,高风险
华泰柏瑞上证红利ETF,510880,ETF-场内,215.61%,288.30%,中高风险
国泰上证5年期国债ETF,511010,ETF-场内,10.53%,9.33%,高风险
银华日利A,511880,其他创新,7.67%,8.84%,中风险
易方达沪深300医药ETF,512010,ETF-场内,62.96%,60.38%,高风险
国泰黄金ETF,518800,ETF-场内,26.32%,76.14%,高风险
华安黄金易ETF,518880,ETF-场内,17.81%,77.38%,高风险
银华价值优选混合,519001,混合型,51.64%,84.48%,中高风险
华安安信消费混合,519002,混合型,96.71%,24.54%,中高风险
海富通收益增长混合,519003,混合型,-14.01%,-14.54%,中高风险
海富通股票混合,519005,混合型,7.04%,8.35%,中高风险
海富通强化回报混合,519007,混合型,7.43%,3.03%,中高风险
汇添富优势精选混合,519008,混合型,141.73%,72.98%,中高风险
海富通精选混合,519011,混合型,10.73%,12.67%,中高风险
海富通风格优势混合,519013,混合型,21.88%,14.38%,中高风险
海富通精选贰号混合,519015,混合型,14.37%,12.67%,中高风险
大成积极成长混合,519017,混合型,143.29%,93.68%,中高风险
汇添富均衡增长混合,519018,混合型,58.97%,58.94%,中高风险
大成景阳领先混合,519019,混合型,14.60%,18.55%,中高风险
国泰金鼎价值混合,519021,混合型,82.07%,69.78%,中高风险
海富通稳健添利债券C,519023,债券型,20.82%,17.73%,中风险
海富通稳健添利债券A,519024,债券型,21.93%,17.73%,中风险
海富通领先成长混合,519025,混合型,2.14%,29.32%,中高风险
海富通中小盘混合,519026,混合型,21.03%,14.76%,中高风险
海富通上证周期ETF联接,519027,联接基金,19.71%,6.28%,高风险
华夏稳增混合,519029,混合型,19.14%,17.79%,中高风险
海富通稳固收益债券,519030,债券型,22.16%,13.81%,中风险
海富通上证非周期ETF联接,519032,联接基金,2.32%,6.28%,高风险
海富通国策导向混合,519033,混合型,17.79%,33.85%,中高风险
海富通中证内地低碳指数,519034,股票指数,-6.73%,3.12%,高风险
富国天博创新主题混合,519035,混合型,104.62%,74.39%,中高风险
长盛同德主题混合,519039,混合型,-14.70%,1.49%,中高风险
海富通安颐收益混合A,519050,混合型,21.13%,15.29%,中高风险
汇添富蓝筹稳健混合,519066,混合型,147.97%,36.38%,中高风险
汇添富成长焦点混合,519068,混合型,200.92%,73.70%,中高风险
汇添富价值精选混合A,519069,混合型,37.70%,4.93%,中高风险
汇添富增强收益债券A,519078,债券型,75.07%,84.30%,中风险
新华优选分红混合,519087,混合型,501.94%,391.05%,中高风险
新华优选成长混合,519089,混合型,76.94%,10.82%,中高风险
新华泛资源优势混合,519091,混合型,73.16%,63.43%,中高风险
新华钻石品质企业混合,519093,混合型,157.10%,127.66%,中高风险
新华行业周期轮换混合,519095,混合型,101.80%,62.81%,中高风险
新华中小市值优选混合,519097,混合型,113.84%,55.25%,中高风险
新华灵活主题混合,519099,混合型,15.18%,7.45%,中高风险
长盛中证100指数,519100,股票指数,62.56%,47.41%,高风险
浦银安盛价值成长混合A,519110,混合型,84.08%,80.05%,中高风险
浦银安盛优化收益债券A,519111,债券型,9.67%,4.90%,中风险
浦银安盛优化收益债券C,519112,债券型,9.13%,4.90%,中风险
浦银安盛精致生活混合,519113,混合型,60.52%,64.40%,中高风险
浦银安盛红利精选混合,519115,混合型,38.87%,38.31%,中高风险
浦银安盛沪深300指数增强,519116,股票指数,56.30%,48.79%,高风险
浦银安盛基本面400指数,519117,股票指数,37.40%,66.05%,高风险
浦银安盛新兴产业混合,519120,混合型,75.40%,82.55%,中高风险
新华优选消费混合,519150,混合型,201.73%,90.45%,中高风险
新华纯债添利债券发起A,519152,债券型,47.44%,49.50%,中低风险
新华纯债添利债券发起C,519153,债券型,43.95%,49.50%,中低风险
新华行业灵活配置混合A,519156,混合型,40.41%,-20.26%,中高风险
新华趋势领航混合,519158,混合型,129.69%,70.41%,中高风险
新华增怡债券A,519162,债券型,46.00%,44.01%,中风险
新华增怡债券C,519163,债券型,49.31%,44.01%,中风险
万家180指数,519180,股票指数,37.74%,40.98%,高风险
万家和谐增长混合,519181,混合型,7.71%,1.16%,中高风险
万家双引擎灵活配置混合,519183,混合型,10.26%,15.33%,中高风险
万家精选混合,519185,混合型,44.96%,35.17%,中高风险
万家稳健增利债券A,519186,债券型,43.87%,47.14%,中风险
万家稳健增利债券C,519187,债券型,40.87%,47.14%,中风险
万家信用恒利债券A,519188,债券型,34.03%,42.48%,中低风险
万家信用恒利债券C,519189,债券型,30.55%,42.48%,中低风险
大成沪深300指数A,519300,股票指数,27.17%,23.26%,高风险
华泰柏瑞稳本增利债券A,519519,债券型,30.16%,51.66%,中风险
海富通中国海外混合,519601,QDII,12.55%,7.01%,高风险
海富通大中华混合(QDII),519602,QDII,11.48%,7.01%,高风险
银河增利债券A,519660,债券型,10.50%,9.74%,中风险
银河增利债券C,519661,债券型,9.57%,9.74%,中风险
银河久益回报6个月定开A,519662,定开债券,6.05%,9.46%,中低风险
银河久益回报6个月定开C,519663,定开债券,4.86%,9.46%,中低风险
银河银信添利债券B,519666,债券型,49.53%,59.06%,中风险
银河银信添利债券A,519667,债券型,54.44%,59.06%,中风险
银河成长混合,519668,混合型,48.38%,35.89%,中高风险
银河领先债券,519669,债券型,55.45%,52.80%,中低风险
银河行业混合,519670,混合型,76.23%,70.12%,中高风险
银河沪深300价值指数,519671,股票指数,67.70%,38.16%,高风险
银河蓝筹混合,519672,混合型,153.40%,135.04%,中高风险
银河创新成长混合,519674,混合型,116.79%,40.85%,中高风险
银河消费混合,519678,混合型,83.37%,106.09%,中高风险
银河主题混合,519679,混合型,4.54%,22.95%,中高风险
交银增利债券A/B,519680,债券型,45.55%,34.80%,中风险
交银增利债券C,519682,债券型,41.56%,34.80%,中风险
交银双利债券A/B,519683,债券型,23.96%,18.98%,中风险
交银双利债券C,519685,债券型,22.38%,18.98%,中风险
交银上证180公司治理联接,519686,联接基金,75.67%,72.94%,高风险
交银精选混合,519688,混合型,65.48%,43.77%,中高风险
交银稳健配置混合A,519690,混合型,1.70%,8.36%,中高风险
交银成长混合A,519692,混合型,-8.04%,10.64%,中高风险
交银蓝筹混合,519694,混合型,43.27%,29.19%,中高风险
交银优势行业混合,519697,混合型,97.57%,16.76%,中高风险
交银先锋混合,519698,混合型,51.53%,72.28%,中高风险
交银主题优选混合,519700,混合型,127.44%,158.86%,中高风险
交银趋势混合,519702,混合型,108.75%,60.37%,中高风险
交银深证300价值ETF联接,519706,联接基金,87.47%,72.94%,高风险
交银阿尔法核心混合,519712,混合型,105.94%,22.50%,中高风险
交银消费新驱动股票,519714,股票型,80.02%,89.13%,高风险
交银纯债债券发起A,519718,债券型,13.45%,36.23%,中低风险
交银纯债债券发起C,519720,债券型,12.74%,36.23%,中低风险
交银双轮动债券A/B,519723,债券型,18.29%,11.63%,中低风险
交银双轮动债券C,519725,债券型,15.90%,11.63%,中低风险
交银稳固收益债券,519726,债券型,7.41%,8.53%,中风险
交银成长30混合,519727,混合型,48.83%,69.70%,中高风险
交银定期支付月月丰债券A,519730,债券型,7.80%,4.51%,中风险
交银定期支付月月丰债券C,519731,债券型,7.30%,4.51%,中风险
交银定期支付双息平衡混合,519732,混合型,83.44%,3.25%,中高风险
华夏兴华混合A,519908,混合型,58.10%,78.38%,中高风险
长信可转债债券C,519976,债券型,120.85%,43.94%,中高风险
长信可转债债券A,519977,债券型,131.23%,43.94%,中高风险
长信内需成长混合A,519979,混合型,176.47%,106.90%,中高风险
长信量化先锋混合A,519983,混合型,36.84%,21.52%,中高风险
长信纯债壹号债券A,519985,债券型,49.15%,62.30%,中低风险
长信恒利优势混合,519987,混合型,51.76%,57.29%,中高风险
长信利丰债券C,519989,债券型,4.44%,3.83%,中风险
长信双利优选混合A,519991,混合型,93.14%,88.33%,中高风险
长信增利动态策略混合,519993,混合型,20.33%,21.52%,中高风险
长信金利趋势混合,519995,混合型,14.25%,10.05%,中高风险
长信银利精选混合,519997,混合型,95.30%,96.97%,中高风险
建信恒久价值混合,530001,混合型,-6.41%,-5.08%,中高风险
建信优选成长混合A,530003,混合型,153.97%,98.65%,中高风险
建信优化配置混合,530005,混合型,36.66%,41.57%,中高风险
建信核心精选混合,530006,混合型,13.65%,4.84%,中高风险
建信稳定增利债券C,530008,债券型,21.83%,12.87%,中风险
建信收益增强债券A,530009,债券型,80.23%,70.49%,中风险
建信上证社会责任ETF联接,530010,联接基金,44.34%,10.01%,高风险
建信内生动力混合,530011,混合型,66.95%,47.71%,中高风险
建信积极配置混合,530012,混合型,120.88%,76.07%,中高风险
建信深证基本面60ETF联接A,530015,联接基金,36.55%,15.09%,高风险
建信恒稳价值混合,530016,混合型,70.06%,72.68%,中高风险
建信双息红利债券A,530017,债券型,3.42%,5.89%,中风险
,530018,,,,高风险
建信社会责任混合,530019,混合型,90.80%,99.39%,中高风险
建信转债增强债券A,530020,债券型,148.00%,40.00%,中高风险
建信纯债债券A,530021,债券型,36.10%,52.74%,中低风险
建信收益增强债券C,531009,债券型,73.25%,70.49%,中风险
建信转债增强债券C,531020,债券型,144.40%,40.00%,中高风险
建信纯债债券C,531021,债券型,32.60%,52.74%,中低风险
汇丰晋信2016周期混合,540001,混合型,27.61%,54.77%,中高风险
汇丰晋信龙腾混合,540002,混合型,111.37%,110.96%,中高风险
汇丰晋信动态策略混合A,540003,混合型,163.33%,152.67%,中高风险
汇丰晋信2026周期混合,540004,混合型,28.02%,3.08%,中高风险
汇丰晋信平稳增利债券A,540005,债券型,18.52%,32.30%,中风险
汇丰晋信大盘股票A,540006,股票型,200.75%,55.42%,高风险
汇丰晋信中小盘股票,540007,股票型,58.51%,71.21%,高风险
汇丰晋信低碳先锋股票,540008,股票型,40.03%,3.47%,高风险
汇丰晋信消费红利股票,540009,股票型,57.73%,15.95%,高风险
汇丰晋信科技先锋股票,540010,股票型,116.16%,91.30%,高风险
汇丰晋信恒生龙头指数A,540012,股票指数,108.36%,78.37%,高风险
汇丰晋信平稳增利债券C,541005,债券型,17.16%,32.30%,中风险
信诚四季红混合,550001,混合型,21.24%,70.84%,中高风险
,550002,,,,中高风险
中信保诚盛世蓝筹混合,550003,混合型,91.37%,96.80%,中高风险
信诚三得益债券A,550004,债券型,54.97%,45.04%,中风险
信诚三得益债券B,550005,债券型,51.09%,45.04%,中风险
,550008,,,,中高风险
信诚中小盘混合,550009,混合型,55.36%,74.61%,中高风险
信诚优质纯债债券A,550018,债券型,56.43%,45.04%,中低风险
信诚优质纯债债券B,550019,债券型,51.34%,45.04%,中低风险
益民红利成长混合,560002,混合型,-35.51%,-6.87%,中高风险
益民创新优势混合,560003,混合型,-10.55%,10.07%,中高风险
益民核心增长混合,560006,混合型,-2.63%,10.07%,中高风险
诺德价值优势混合,570001,混合型,79.89%,47.71%,中高风险
诺德成长优势混合,570005,混合型,53.43%,8.67%,中高风险
诺德中小盘混合,570006,混合型,-7.50%,1.86%,中高风险
诺德优选30混合,570007,混合型,18.85%,11.50%,中高风险
诺德周期策略混合,570008,混合型,174.50%,139.71%,中高风险
诺德灵活配置混合,571002,混合型,94.16%,74.70%,中高风险
诺德增强收益债券,573003,债券型,6.53%,5.85%,中风险
东吴嘉禾优势精选混合,580001,混合型,15.72%,78.81%,中高风险
东吴双动力混合,580002,混合型,-19.65%,-23.76%,中高风险
东吴行业轮动混合,580003,混合型,121.23%,116.79%,中高风险
东吴进取策略混合,580005,混合型,0.36%,-0.60%,中高风险
东吴新经济混合,580006,混合型,-7.53%,1.27%,中高风险
东吴安享量化混合,580007,混合型,143.97%,164.03%,中高风险
东吴新产业精选混合,580008,混合型,230.22%,134.94%,中高风险
东吴多策略灵活配置混合,580009,混合型,130.90%,135.65%,中高风险
东吴优信稳健债券A,582001,债券型,-1.87%,37.63%,中风险
东吴增利债券A,582002,债券型,32.01%,31.59%,中风险
东吴优信稳健债券C,582201,债券型,-3.73%,37.63%,中风险
东吴增利债券C,582202,债券型,29.29%,31.59%,中风险
东吴中证新兴指数,585001,股票指数,27.11%,37.93%,高风险
中邮核心优选混合,590001,混合型,19.36%,17.44%,中高风险
中邮核心成长混合,590002,混合型,19.13%,7.58%,中高风险
中邮核心优势灵活配置混合,590003,混合型,-5.50%,-13.89%,中高风险
中邮核心主题混合,590005,混合型,-10.80%,21.52%,中高风险
中邮中小盘灵活配置混合,590006,混合型,22.72%,16.39%,中高风险
中邮上证380指数增强,590007,股票指数,5.73%,14.99%,高风险
中邮战略新兴产业混合,590008,混合型,10.79%,5.91%,中高风险
中邮稳定收益债券A,590009,债券型,51.24%,52.55%,中低风险
中邮稳定收益债券C,590010,债券型,48.12%,52.55%,中低风险
信达澳银领先增长混合,610001,混合型,20.83%,17.25%,中高风险
信达澳银精华配置混合,610002,混合型,44.87%,2.90%,中高风险
信达澳银稳定价值债券A,610003,债券型,65.28%,66.59%,中风险
信达澳银中小盘混合,610004,混合型,3.77%,1.31%,中高风险
信达澳银红利回报混合,610005,混合型,44.18%,17.68%,中高风险
信达澳银产业升级混合,610006,混合型,3.54%,27.12%,中高风险
信达澳银消费优选混合,610007,混合型,-14.66%,0.62%,中高风险
信达澳银信用债债券A,610008,债券型,19.50%,33.30%,中风险
信达澳银稳定价值债券B,610103,债券型,59.23%,66.59%,中风险
信达澳银信用债债券C,610108,债券型,16.70%,33.30%,中风险
金元顺安宝石动力混合,620001,混合型,35.98%,91.15%,中高风险
金元顺安成长动力混合,620002,混合型,11.94%,3.18%,中高风险
金元顺安丰利债券,620003,债券型,38.21%,40.77%,中风险
金元顺安价值增长混合,620004,混合型,65.47%,54.88%,中高风险
金元顺安消费主题混合,620006,混合型,1.52%,10.02%,中高风险
金元顺安优质精选混合A,620007,混合型,15.35%,85.20%,中高风险
金元顺安新经济主题混合,620008,混合型,-11.58%,-7.85%,中高风险
华商领先企业混合,630001,混合型,-17.69%,13.22%,中高风险
华商盛世成长混合,630002,混合型,1.10%,0.65%,中高风险
华商收益增强债券A,630003,债券型,3.74%,5.45%,中风险
华商动态阿尔法混合,630005,混合型,10.54%,16.72%,中高风险
华商产业升级混合,630006,混合型,69.39%,54.12%,中高风险
华商稳健双利债券A,630007,债券型,53.84%,59.32%,中风险
华商策略精选混合,630008,混合型,71.79%,77.60%,中高风险
华商稳定增利债券A,630009,债券型,67.80%,56.69%,中风险
华商价值精选混合,630010,混合型,-10.00%,7.34%,中高风险
华商主题精选混合,630011,混合型,1.51%,4.54%,中高风险
华商大盘量化精选混合,630015,混合型,11.64%,8.74%,中高风险
华商价值共享混合发起式,630016,混合型,18.12%,29.92%,中高风险
华商收益增强债券B,630103,债券型,3.40%,5.45%,中风险
华商稳健双利债券B,630107,债券型,47.89%,59.32%,中风险
华商稳定增利债券C,630109,债券型,61.72%,56.69%,中风险
英大纯债债券A,650001,债券型,21.73%,21.28%,中低风险
英大纯债债券C,650002,债券型,18.02%,21.28%,中低风险
农银行业成长混合A,660001,混合型,16.43%,69.38%,中高风险
农银恒久增利债券A,660002,债券型,63.92%,58.89%,中风险
农银平衡双利混合,660003,混合型,79.09%,71.50%,中高风险
农银策略价值混合,660004,混合型,-16.53%,-14.92%,中高风险
农银中小盘混合,660005,混合型,109.30%,82.93%,中高风险
农银大盘蓝筹混合,660006,混合型,2.24%,6.25%,中高风险
农银沪深300指数A,660008,股票指数,79.96%,77.96%,高风险
农银增强收益债券A,660009,债券型,66.36%,58.01%,中风险
农银策略精选混合,660010,混合型,44.22%,6.25%,中高风险
农银中证500指数,660011,股票指数,14.15%,70.58%,高风险
农银消费主题混合A,660012,混合型,137.88%,95.10%,中高风险
农银信用添利债券,660013,债券型,9.05%,7.91%,中风险
农银行业轮动混合,660015,混合型,104.87%,73.04%,中高风险
农银恒久增利债券C,660102,债券型,59.95%,58.89%,中风险
农银增强收益债券C,660109,债券型,61.67%,58.01%,中风险
西部利得策略优选混合,671010,混合型,4.05%,7.77%,中高风险
西部利得新动向混合,673010,混合型,53.39%,62.12%,中高风险
西部利得稳健双利债券A,675011,债券型,14.59%,9.76%,中风险
西部利得稳健双利债券C,675013,债券型,12.76%,9.76%,中风险
浙商聚盈纯债A,686868,债券型,11.86%,7.71%,中低风险
浙商聚盈纯债C,686869,债券型,11.58%,7.71%,中低风险
浙商聚潮产业成长混合,688888,混合型,11.01%,-10.13%,中高风险
民生加银品牌蓝筹混合,690001,混合型,102.20%,59.50%,中高风险
民生增强收益债券A,690002,债券型,132.45%,55.38%,中风险
民生加银精选混合,690003,混合型,-3.99%,-2.54%,中高风险
民生加银稳健成长混合,690004,混合型,23.91%,8.34%,中高风险
民生加银内需增长混合,690005,混合型,37.37%,8.34%,中高风险
民生加银信用双利债券A,690006,债券型,65.21%,49.99%,中风险
民生加银景气行业混合,690007,混合型,35.90%,16.86%,中高风险
民生中证内地资源主题指数,690008,股票指数,0.00%,20.47%,高风险
民生加银红利回报混合,690009,混合型,119.09%,48.18%,中高风险
民生加银积极成长混合发起式,690011,混合型,1.37%,1.15%,中高风险
民生增强收益债券C,690202,债券型,127.20%,55.38%,中风险
民生加银信用双利债券C,690206,债券型,62.97%,49.99%,中风险
平安行业先锋混合,700001,混合型,83.22%,27.87%,中高风险
平安深证300指数增强,700002,股票指数,35.84%,36.90%,高风险
平安策略先锋混合,700003,混合型,-7.97%,8.77%,中高风险
平安灵活配置混合,700004,混合型,14.21%,0.61%,中高风险
平安添利债券A,700005,债券型,10.26%,8.07%,中低风险
平安添利债券C,700006,债券型,9.45%,8.07%,中低风险
富安达优势成长混合,710001,混合型,21.73%,16.36%,中高风险
富安达策略精选混合,710002,混合型,13.42%,15.84%,中高风险
富安达增强收益债券A,710301,债券型,8.18%,41.83%,中高风险
富安达增强收益债券C,710302,债券型,5.55%,41.83%,中高风险
财通价值动量混合,720001,混合型,101.84%,52.98%,中高风险
财通多策略稳健增长债券A,720002,债券型,3.93%,5.50%,中风险
方正富邦创新动力混合A,730001,混合型,10.08%,7.68%,中高风险
方正富邦红利精选混合A,730002,混合型,18.60%,8.18%,中高风险
长安宏观策略混合,740001,混合型,11.55%,17.85%,中高风险
长安沪深300非周期,740101,股票指数,14.95%,15.76%,高风险
安信灵活配置混合,750001,混合型,10.78%,13.80%,中高风险
安信目标收益债券A,750002,债券型,14.90%,9.47%,中低风险
安信目标收益债券C,750003,债券型,13.22%,9.47%,中低风险
安信平稳增长混合发起A,750005,混合型,46.35%,46.14%,中高风险
国金国鑫发起,762001,混合型,189.68%,84.46%,中高风险
德邦优化混合,770001,混合型,17.02%,18.13%,中高风险
